video_partition,play_time,payment,age
0.0,84123.0,135463,3.1355332940483205
1.0,96610.0,134774,3.1232142857142855
2.0,84993.0,126742,3.151282051282051
3.0,97961.0,131292,3.156383628588882
4.0,88700.0,129762,3.1825980392156863
5.0,92030.0,134813,3.1471453796350795
6.0,109952.0,133796,3.121230041395624
7.0,94314.0,135784,3.1480206540447506
8.0,91982.0,135434,3.1235614778921867
9.0,93353.0,128980,3.175577156743621
10.0,94389.0,128261,3.1513480392156863
11.0,82392.0,129148,3.134411947728687
12.0,92408.0,135882,3.125508425334108
13.0,100009.0,130426,3.1608986035215545
14.0,102758.0,135956,3.1392857142857142
15.0,96889.0,139152,3.140127388535032
16.0,94063.0,130017,3.157799274486094
17.0,89764.0,137592,3.15929203539823
18.0,96612.0,141079,3.120313374370453
19.0,82719.0,131724,3.1141104294478525
20.0,89010.0,133247,3.1391044776119403
21.0,93230.0,129833,3.128509045539613
22.0,86978.0,129076,3.126126126126126
23.0,93497.0,130451,3.1381074168797953
24.0,85074.0,134484,3.153263403263403
25.0,93430.0,132428,3.092250922509225
26.0,93625.0,132856,3.1107729762629335
27.0,95068.0,135345,3.1605011933174225
28.0,84748.0,130759,3.1415823914336705
29.0,89949.0,132807,3.1749561146869514
30.0,82245.0,133640,3.129223473621814
31.0,89280.0,134504,3.1228689006466785
32.0,82890.0,127718,3.1163502755664423
33.0,85074.0,128227,3.1252336448598133
34.0,91330.0,133933,3.1003694581280787
35.0,90937.0,132504,3.1116625310173696
36.0,92808.0,133994,3.0992990654205608
37.0,89315.0,133785,3.1282660332541568
38.0,99319.0,133092,3.1559045956951715
39.0,100437.0,135126,3.1221142162818953
